VARIABLES="X","Y","U","V","P"
ZONE  F=POINT
I=128, J=128
0.554688	0.296875	-0.16569	-0.0214263	154.58
0.5625	0.296875	-0.165236	-0.0253646	158.74
0.570312	0.296875	-0.164597	-0.0292877	163.038
0.578125	0.296875	-0.163771	-0.0331846	167.458
0.585938	0.296875	-0.162755	-0.0370441	171.985
0.59375	0.296875	-0.161549	-0.0408545	176.6
0.601562	0.296875	-0.16015	-0.0446039	181.285
0.609375	0.296875	-0.158558	-0.0482799	186.019
0.617188	0.296875	-0.156774	-0.0518703	190.78
0.625	0.296875	-0.154797	-0.0553622	195.548
0.632812	0.296875	-0.152629	-0.0587429	200.297
0.640625	0.296875	-0.150272	-0.0619995	205.005
0.648438	0.296875	-0.147727	-0.0651193	209.645
0.65625	0.296875	-0.144998	-0.0680892	214.194
0.664062	0.296875	-0.142089	-0.0708968	218.624
0.671875	0.296875	-0.139004	-0.0735296	222.912
0.679688	0.296875	-0.13575	-0.0759754	227.031
0.6875	0.296875	-0.132331	-0.0782225	230.956
0.695312	0.296875	-0.128755	-0.0802596	234.662
0.703125	0.296875	-0.12503	-0.082076	238.126
0.710938	0.296875	-0.121165	-0.0836618	241.326
0.71875	0.296875	-0.117169	-0.0850076	244.238
0.726562	0.296875	-0.113053	-0.0861052	246.844
0.734375	0.296875	-0.108827	-0.0869471	249.125
0.742188	0.296875	-0.104504	-0.0875269	251.064
0.75	0.296875	-0.100096	-0.0878395	252.647
0.757812	0.296875	-0.095617	-0.0878809	253.862
0.765625	0.296875	-0.0910803	-0.0876483	254.698
0.773438	0.296875	-0.0865007	-0.0871406	255.148
0.78125	0.296875	-0.0818932	-0.0863579	255.207
0.789062	0.296875	-0.0772734	-0.0853019	254.872
0.796875	0.296875	-0.072657	-0.0839758	254.145
0.804688	0.296875	-0.0680601	-0.0823844	253.027
0.8125	0.296875	-0.0634989	-0.0805341	251.526
0.820312	0.296875	-0.0589898	-0.0784331	249.648
0.828125	0.296875	-0.054549	-0.0760909	247.405
0.835938	0.296875	-0.0501925	-0.0735188	244.809
0.84375	0.296875	-0.0459362	-0.0707297	241.877
0.851562	0.296875	-0.0417955	-0.0677379	238.625
0.859375	0.296875	-0.0377856	-0.0645593	235.072
0.867188	0.296875	-0.0339207	-0.0612112	231.241
0.875	0.296875	-0.0302147	-0.057712	227.153
0.882812	0.296875	-0.0266806	-0.0540818	222.831
0.890625	0.296875	-0.0233304	-0.0503414	218.301
0.898438	0.296875	-0.0201755	-0.0465129	213.588
0.90625	0.296875	-0.017226	-0.0426194	208.718
0.914062	0.296875	-0.0144912	-0.0386846	203.716
0.921875	0.296875	-0.0119789	-0.034733	198.608
0.929688	0.296875	-0.00969613	-0.0307899	193.422
0.9375	0.296875	-0.0076485	-0.0268808	188.18
0.945312	0.296875	-0.00584044	-0.0230318	182.909
0.953125	0.296875	-0.00427515	-0.0192693	177.632
0.960938	0.296875	-0.00295454	-0.0156197	172.372
0.96875	0.296875	-0.0018793	-0.0121098	167.149
0.976562	0.296875	-0.00104883	-0.00876629	161.985
0.984375	0.296875	-0.000461284	-0.00561575	156.897
0.992188	0.296875	-0.00011359	-0.00268484	151.919
1	0.296875	0	-0.000638802	74.7312
0	0.304688	0	0.00142999	101.515
0.0078125	0.304688	-0.000158788	0.00562078	199.873
0.015625	0.304688	-0.000619037	0.011039	193.767
0.0234375	0.304688	-0.0013613	0.0162471	188.073
0.03125	0.304688	-0.0023669	0.0212394	182.772
0.0390625	0.304688	-0.00361791	0.0260115	177.848
0.046875	0.304688	-0.00509719	0.0305608	173.279
0.0546875	0.304688	-0.0067884	0.0348858	169.043
0.0625	0.304688	-0.00867597	0.038986	165.118
0.0703125	0.304688	-0.0107451	0.0428623	161.481
0.078125	0.304688	-0.0129817	0.0465161	158.111
0.0859375	0.304688	-0.0153725	0.0499499	154.983
0.09375	0.304688	-0.017905	0.0531666	152.078
0.101562	0.304688	-0.0205671	0.0561699	149.373
0.109375	0.304688	-0.0233476	0.0589638	146.85
0.117188	0.304688	-0.0262361	0.0615527	144.488
0.125	0.304688	-0.0292223	0.0639413	142.271
0.132812	0.304688	-0.0322969	0.0661343	140.181
0.140625	0.304688	-0.035451	0.0681367	138.203
0.148438	0.304688	-0.0386762	0.0699536	136.322
0.15625	0.304688	-0.0419645	0.0715898	134.527
0.164062	0.304688	-0.0453085	0.0730502	132.805
0.171875	0.304688	-0.048701	0.0743396	131.146
0.179688	0.304688	-0.0521353	0.0754624	129.54
0.1875	0.304688	-0.0556051	0.0764231	127.98
0.195312	0.304688	-0.0591042	0.0772258	126.46
0.203125	0.304688	-0.0626269	0.0778743	124.972
0.210938	0.304688	-0.0661676	0.0783721	123.514
0.21875	0.304688	-0.069721	0.0787226	122.081
0.226562	0.304688	-0.0732819	0.0789288	120.671
0.234375	0.304688	-0.0768454	0.0789934	119.284
0.242188	0.304688	-0.0804067	0.0789188	117.918
0.25	0.304688	-0.0839611	0.0787071	116.574
0.257812	0.304688	-0.087504	0.0783602	115.255
0.265625	0.304688	-0.091031	0.0778799	113.962
0.273438	0.304688	-0.0945376	0.0772674	112.698
0.28125	0.304688	-0.0980195	0.076524	111.468
0.289062	0.304688	-0.101472	0.0756508	110.277
0.296875	0.304688	-0.104892	0.0746485	109.129
0.304688	0.304688	-0.108274	0.073518	108.031
0.3125	0.304688	-0.111614	0.0722598	106.989
0.320312	0.304688	-0.114908	0.0708746	106.01
0.328125	0.304688	-0.118152	0.0693628	105.103
0.335938	0.304688	-0.121341	0.067725	104.274
0.34375	0.304688	-0.124471	0.0659618	103.533
0.351562	0.304688	-0.127537	0.0640737	102.888
0.359375	0.304688	-0.130536	0.0620615	102.347
0.367188	0.304688	-0.133463	0.0599258	101.921
0.375	0.304688	-0.136313	0.0576677	101.617
0.382812	0.304688	-0.139082	0.0552882	101.446
0.390625	0.304688	-0.141765	0.0527887	101.415
0.398438	0.304688	-0.144358	0.0501706	101.535
0.40625	0.304688	-0.146856	0.0474359	101.814
0.414062	0.304688	-0.149254	0.0445864	102.26
0.421875	0.304688	-0.151548	0.0416246	102.882
0.429688	0.304688	-0.153733	0.0385532	103.687
0.4375	0.304688	-0.155803	0.0353752	104.683
0.445312	0.304688	-0.157755	0.0320939	105.875
0.453125	0.304688	-0.159583	0.0287133	107.271
0.460938	0.304688	-0.161283	0.0252374	108.874
0.46875	0.304688	-0.162849	0.0216709	110.69
0.476562	0.304688	-0.164277	0.0180189	112.721
0.484375	0.304688	-0.165562	0.0142868	114.969
0.492188	0.304688	-0.1667	0.0104806	117.437
0.5	0.304688	-0.167684	0.00660677	120.123
0.507812	0.304688	-0.168512	0.00267226	123.026
0.515625	0.304688	-0.169178	-0.00131551	126.144
0.523438	0.304688	-0.169678	-0.00534863	129.472
0.53125	0.304688	-0.170007	-0.00941868	133.006
0.539062	0.304688	-0.170162	-0.0135167	136.738
0.546875	0.304688	-0.170139	-0.0176334	140.659
0.554688	0.304688	-0.169933	-0.0217588	144.759
0.5625	0.304688	-0.169542	-0.0258825	149.027
0.570312	0.304688	-0.168963	-0.0299937	153.45
0.578125	0.304688	-0.168192	-0.0340812	158.012
0.585938	0.304688	-0.167228	-0.0381332	162.697
0.59375	0.304688	-0.166068	-0.0421377	167.487
0.601562	0.304688	-0.164711	-0.0460822	172.364
0.609375	0.304688	-0.163155	-0.049954	177.306
0.617188	0.304688	-0.161401	-0.05374	182.291
0.625	0.304688	-0.159448	-0.0574271	187.295
0.632812	0.304688	-0.157297	-0.0610017	192.296
0.640625	0.304688	-0.15495	-0.0644504	197.267
0.648438	0.304688	-0.152408	-0.0677596	202.182
0.65625	0.304688	-0.149673	-0.0709157	207.016
0.664062	0.304688	-0.146751	-0.0739054	211.74
0.671875	0.304688	-0.143645	-0.0767153	216.328
0.679688	0.304688	-0.14036	-0.0793325	220.752
0.6875	0.304688	-0.136902	-0.0817445	224.986
0.695312	0.304688	-0.133278	-0.0839391	229.003
0.703125	0.304688	-0.129496	-0.0859048	232.778
0.710938	0.304688	-0.125564	-0.0876307	236.285
0.71875	0.304688	-0.121493	-0.0891067	239.501
0.726562	0.304688	-0.117292	-0.0903236	242.403
0.734375	0.304688	-0.112972	-0.0912732	244.972
0.742188	0.304688	-0.108547	-0.0919484	247.189
0.75	0.304688	-0.104028	-0.0923432	249.036
0.757812	0.304688	-0.0994292	-0.0924529	250.5
0.765625	0.304688	-0.0947654	-0.0922742	251.569
0.773438	0.304688	-0.0900513	-0.0918053	252.234
0.78125	0.304688	-0.0853026	-0.0910459	252.487
0.789062	0.304688	-0.0805353	-0.0899972	252.327
0.796875	0.304688	-0.0757658	-0.0886621	251.75
0.804688	0.304688	-0.0710111	-0.0870452	250.76
0.8125	0.304688	-0.0662881	-0.0851528	249.361
0.820312	0.304688	-0.061614	-0.0829929	247.561
0.828125	0.304688	-0.0570057	-0.0805753	245.37
0.835938	0.304688	-0.0524805	-0.0779113	242.801
0.84375	0.304688	-0.048055	-0.0750142	239.87
0.851562	0.304688	-0.0437456	-0.0718987	236.593
0.859375	0.304688	-0.0395685	-0.0685812	232.992
0.867188	0.304688	-0.0355388	-0.0650796	229.087
0.875	0.304688	-0.0316715	-0.0614131	224.903
0.882812	0.304688	-0.0279804	-0.0576025	220.463
0.890625	0.304688	-0.0244787	-0.0536696	215.794
0.898438	0.304688	-0.0211784	-0.0496375	210.922
0.90625	0.304688	-0.0180907	-0.0455303	205.874
0.914062	0.304688	-0.0152255	-0.0413727	200.679
0.921875	0.304688	-0.0125917	-0.0371906	195.364
0.929688	0.304688	-0.0101967	-0.0330104	189.957
0.9375	0.304688	-0.00804696	-0.0288589	184.483
0.945312	0.304688	-0.00614747	-0.0247634	178.971
0.953125	0.304688	-0.00450193	-0.0207515	173.444
0.960938	0.304688	-0.00311272	-0.0168512	167.928
0.96875	0.304688	-0.00198087	-0.0130902	162.444
0.976562	0.304688	-0.00110609	-0.00949675	157.016
0.984375	0.304688	-0.000486772	-0.00609867	151.662
0.992188	0.304688	-0.000119963	-0.00292385	146.416
1	0.304688	0	-0.000697864	71.9129
0	0.3125	0	0.00151113	99.3508
0.0078125	0.3125	-0.000161623	0.00593515	195.489
0.015625	0.3125	-0.00062998	0.0116477	189.277
0.0234375	0.3125	-0.00138522	0.0171309	183.485
0.03125	0.3125	-0.00240826	0.0223797	178.095
0.0390625	0.3125	-0.00368082	0.0273908	173.087
0.046875	0.3125	-0.00518541	0.032162	168.441
0.0546875	0.3125	-0.00690534	0.0366927	164.134
0.0625	0.3125	-0.00882475	0.0409835	160.143
0.0703125	0.3125	-0.0109285	0.0450356	156.444
0.078125	0.3125	-0.0132024	0.0488515	153.013
0.0859375	0.3125	-0.0156327	0.0524343	149.828
0.09375	0.3125	-0.0182067	0.0557876	146.866
0.101562	0.3125	-0.0209122	0.0589159	144.105
0.109375	0.3125	-0.0237378	0.0618237	141.525
0.117188	0.3125	-0.0266728	0.0645161	139.106
0.125	0.3125	-0.0297068	0.0669984	136.829
0.132812	0.3125	-0.0328304	0.0692759	134.678
0.140625	0.3125	-0.0360345	0.0713541	132.637
0.148438	0.3125	-0.0393107	0.0732384	130.69
0.15625	0.3125	-0.0426507	0.0749344	128.825
0.164062	0.3125	-0.0460472	0.0764472	127.029
0.171875	0.3125	-0.0494928	0.0777821	125.293
0.179688	0.3125	-0.0529809	0.0789438	123.605
0.1875	0.3125	-0.056505	0.0799372	121.959
0.195312	0.3125	-0.060059	0.0807665	120.348
0.203125	0.3125	-0.063637	0.081436	118.765
0.210938	0.3125	-0.0672336	0.0819494	117.206
0.21875	0.3125	-0.0708433	0.0823102	115.668
0.226562	0.3125	-0.074461	0.0825216	114.149
0.234375	0.3125	-0.0780818	0.0825866	112.648
0.242188	0.3125	-0.081701	0.0825076	111.163
0.25	0.3125	-0.0853137	0.082287	109.697
0.257812	0.3125	-0.0889156	0.0819267	108.25
0.265625	0.3125	-0.0925022	0.0814284	106.826
0.273438	0.3125	-0.096069	0.0807937	105.427
0.28125	0.3125	-0.0996119	0.0800237	104.059
0.289062	0.3125	-0.103126	0.0791196	102.725
0.296875	0.3125	-0.106608	0.0780822	101.432
0.304688	0.3125	-0.110054	0.0769123	100.186
0.3125	0.3125	-0.113458	0.0756106	98.9943
0.320312	0.3125	-0.116817	0.0741775	97.8639
0.328125	0.3125	-0.120127	0.0726136	96.8031
0.335938	0.3125	-0.123383	0.0709195	95.8202
0.34375	0.3125	-0.126581	0.0690955	94.9241
0.351562	0.3125	-0.129717	0.0671423	94.1239
0.359375	0.3125	-0.132786	0.0650606	93.429
0.367188	0.3125	-0.135784	0.062851	92.8491
0.375	0.3125	-0.138706	0.0605144	92.3938
0.382812	0.3125	-0.141549	0.058052	92.0729
0.390625	0.3125	-0.144307	0.0554649	91.8962
0.398438	0.3125	-0.146976	0.0527546	91.8734
0.40625	0.3125	-0.14955	0.0499229	92.0139
0.414062	0.3125	-0.152026	0.0469718	92.327
0.421875	0.3125	-0.154399	0.0439036	92.8215
0.429688	0.3125	-0.156663	0.0407209	93.5059
0.4375	0.3125	-0.158815	0.0374267	94.3882
0.445312	0.3125	-0.160848	0.0340245	95.4758
0.453125	0.3125	-0.162758	0.0305179	96.7753
0.460938	0.3125	-0.16454	0.0269111	98.2927
0.46875	0.3125	-0.166189	0.0232088	100.033
0.476562	0.3125	-0.1677	0.0194161	102
0.484375	0.3125	-0.169067	0.0155384	104.197
0.492188	0.3125	-0.170287	0.0115817	106.626
0.5	0.3125	-0.171354	0.00755268	109.287
0.507812	0.3125	-0.172263	0.00345822	112.18
0.515625	0.3125	-0.173009	-0.000694117	115.304
0.523438	0.3125	-0.173588	-0.00489629	118.653
0.53125	0.3125	-0.173996	-0.00913974	122.224
0.539062	0.3125	-0.174226	-0.0134154	126.011
0.546875	0.3125	-0.174277	-0.0177135	130.004
0.554688	0.3125	-0.174142	-0.0220241	134.194
0.5625	0.3125	-0.173819	-0.0263365	138.57
0.570312	0.3125	-0.173305	-0.0306395	143.119
0.578125	0.3125	-0.172595	-0.0349215	147.826
0.585938	0.3125	-0.171688	-0.0391704	152.674
0.59375	0.3125	-0.17058	-0.0433738	157.646
0.601562	0.3125	-0.169271	-0.0475188	162.721
0.609375	0.3125	-0.167757	-0.0515919	167.879
0.617188	0.3125	-0.166039	-0.0555798	173.097
0.625	0.3125	-0.164116	-0.0594685	178.351
0.632812	0.3125	-0.161989	-0.063244	183.616
0.640625	0.3125	-0.159657	-0.066892	188.865
0.648438	0.3125	-0.157124	-0.0703983	194.072
0.65625	0.3125	-0.15439	-0.0737486	199.208
0.664062	0.3125	-0.151461	-0.0769286	204.244
0.671875	0.3125	-0.148338	-0.0799243	209.153
0.679688	0.3125	-0.145028	-0.0827218	213.905
0.6875	0.3125	-0.141537	-0.0853077	218.471
0.695312	0.3125	-0.137869	-0.087669	222.823
0.703125	0.3125	-0.134035	-0.0897933	226.932
0.710938	0.3125	-0.130041	-0.0916687	230.773
0.71875	0.3125	-0.125898	-0.0932842	234.318
0.726562	0.3125	-0.121615	-0.0946297	237.545
0.734375	0.3125	-0.117205	-0.0956962	240.429
0.742188	0.3125	-0.11268	-0.0964756	242.949
0.75	0.3125	-0.108052	-0.0969612	245.089
0.757812	0.3125	-0.103335	-0.0971476	246.829
0.765625	0.3125	-0.0985451	-0.0970307	248.158
0.773438	0.3125	-0.0936969	-0.0966079	249.064
0.78125	0.3125	-0.0888067	-0.0958786	249.538
0.789062	0.3125	-0.0838912	-0.0948433	249.575
0.796875	0.3125	-0.0789675	-0.0935047	249.173
0.804688	0.3125	-0.0740531	-0.0918669	248.332
0.8125	0.3125	-0.0691659	-0.0899362	247.057
0.820312	0.3125	-0.0643239	-0.0877204	245.353
0.828125	0.3125	-0.0595451	-0.0852294	243.232
0.835938	0.3125	-0.0548474	-0.0824747	240.705
0.84375	0.3125	-0.0502487	-0.0794697	237.789
0.851562	0.3125	-0.0457663	-0.0762297	234.5
0.859375	0.3125	-0.0414173	-0.0727714	230.86
0.867188	0.3125	-0.0372181	-0.0691134	226.89
0.875	0.3125	-0.0331844	-0.0652758	222.616
0.882812	0.3125	-0.0293313	-0.06128	218.062
0.890625	0.3125	-0.0256729	-0.0571489	213.256
0.898438	0.3125	-0.0222221	-0.0529064	208.226
0.90625	0.3125	-0.0189911	-0.0485778	203.002
0.914062	0.3125	-0.0159907	-0.0441892	197.611
0.921875	0.3125	-0.0132305	-0.0397674	192.085
0.929688	0.3125	-0.0107189	-0.0353402	186.451
0.9375	0.3125	-0.00846295	-0.0309356	180.74
0.945312	0.3125	-0.00646821	-0.0265825	174.978
0.953125	0.3125	-0.00473899	-0.0223097	169.194
0.960938	0.3125	-0.00327817	-0.0181465	163.412
0.96875	0.3125	-0.00208718	-0.0141222	157.658
0.976562	0.3125	-0.00116608	-0.0102661	151.955
0.984375	0.3125	-0.000513492	-0.00660759	146.323
0.992188	0.3125	-0.000126651	-0.00317588	140.797
1	0.3125	0	-0.000760182	69.0335
0	0.320312	0	0.00159366	96.9685
0.0078125	0.320312	-0.000164288	0.00625485	190.672
0.015625	0.320312	-0.000640277	0.0122667	184.361
0.0234375	0.320312	-0.00140773	0.0180295	178.476
0.03125	0.320312	-0.00244721	0.0235391	173.001
0.0390625	0.320312	-0.00374007	0.0287928	167.915
0.046875	0.320312	-0.00526852	0.0337894	163.196
0.0546875	0.320312	-0.00701555	0.0385292	158.822
0.0625	0.320312	-0.00896501	0.0430132	154.767
0.0703125	0.320312	-0.0111015	0.0472439	151.007
0.078125	0.320312	-0.0134105	0.0512242	147.518
0.0859375	0.320312	-0.0158782	0.0549581	144.276
0.09375	0.320312	-0.0184915	0.05845	141.258
0.101562	0.320312	-0.0212381	0.061705	138.442
0.109375	0.320312	-0.0241063	0.0647282	135.805
0.117188	0.320312	-0.0270854	0.0675255	133.328
0.125	0.320312	-0.0301648	0.0701027	130.992
0.132812	0.320312	-0.0333348	0.0724657	128.779
0.140625	0.320312	-0.0365864	0.0746206	126.673
0.148438	0.320312	-0.0399109	0.0765734	124.657
0.15625	0.320312	-0.0433001	0.0783299	122.72
0.164062	0.320312	-0.0467465	0.0798958	120.848
0.171875	0.320312	-0.0502427	0.0812768	119.031
0.179688	0.320312	-0.053782	0.082478	117.258
0.1875	0.320312	-0.0573579	0.0835045	115.522
0.195312	0.320312	-0.0609641	0.0843611	113.816
0.203125	0.320312	-0.064595	0.085052	112.133
0.210938	0.320312	-0.0682449	0.0855815	110.47
0.21875	0.320312	-0.0719084	0.0859531	108.823
0.226562	0.320312	-0.0755806	0.0861704	107.189
0.234375	0.320312	-0.0792564	0.0862363	105.568
0.242188	0.320312	-0.082931	0.0861535	103.959
0.25	0.320312	-0.0865999	0.0859245	102.363
0.257812	0.320312	-0.0902586	0.0855514	100.783
0.265625	0.320312	-0.0939026	0.0850359	99.2206
0.273438	0.320312	-0.0975276	0.0843796	97.6798
0.28125	0.320312	-0.101129	0.0835838	96.1652
0.289062	0.320312	-0.104704	0.0826497	94.682
0.296875	0.320312	-0.108246	0.081578	93.2363
0.304688	0.320312	-0.111753	0.0803697	91.8346
0.3125	0.320312	-0.11522	0.0790253	90.4844
0.320312	0.320312	-0.118643	0.0775453	89.1935
0.328125	0.320312	-0.122017	0.0759304	87.9704
0.335938	0.320312	-0.125339	0.0741809	86.824
0.34375	0.320312	-0.128604	0.0722973	85.7637
0.351562	0.320312	-0.131808	0.0702802	84.7989
0.359375	0.320312	-0.134946	0.0681301	83.9399
0.367188	0.320312	-0.138015	0.0658478	83.1966
0.375	0.320312	-0.141009	0.063434	82.5796
0.382812	0.320312	-0.143925	0.0608898	82.0991
0.390625	0.320312	-0.146757	0.0582163	81.7657
0.398438	0.320312	-0.149502	0.055415	81.5897
0.40625	0.320312	-0.152153	0.0524875	81.5813
0.414062	0.320312	-0.154708	0.0494358	81.7506
0.421875	0.320312	-0.15716	0.0462622	82.1072
0.429688	0.320312	-0.159504	0.0429692	82.6604
0.4375	0.320312	-0.161737	0.0395598	83.4191
0.445312	0.320312	-0.163853	0.0360373	84.3913
0.453125	0.320312	-0.165846	0.0324054	85.5847
0.460938	0.320312	-0.167712	0.0286683	87.006
0.46875	0.320312	-0.169446	0.0248306	88.6612
0.476562	0.320312	-0.171041	0.0208973	90.5551
0.484375	0.320312	-0.172494	0.016874	92.6916
0.492188	0.320312	-0.1738	0.0127667	95.0736
0.5	0.320312	-0.174951	0.00858199	97.7025
0.507812	0.320312	-0.175945	0.00432688	100.579
0.515625	0.320312	-0.176775	9.00201e-06	103.7
0.523438	0.320312	-0.177437	-0.00436349	107.065
0.53125	0.320312	-0.177926	-0.0087819	110.669
0.539062	0.320312	-0.178237	-0.013237	114.506
0.546875	0.320312	-0.178366	-0.0177189	118.569
0.554688	0.320312	-0.178307	-0.0222173	122.847
0.5625	0.320312	-0.178057	-0.0267214	127.331
0.570312	0.320312	-0.177613	-0.0312195	132.007
0.578125	0.320312	-0.17697	-0.0356999	136.861
0.585938	0.320312	-0.176125	-0.0401501	141.875
0.59375	0.320312	-0.175076	-0.0445571	147.033
0.601562	0.320312	-0.17382	-0.0489076	152.314
0.609375	0.320312	-0.172354	-0.0531877	157.696
0.617188	0.320312	-0.170679	-0.0573834	163.157
0.625	0.320312	-0.168792	-0.0614802	168.671
0.632812	0.320312	-0.166694	-0.0654634	174.213
0.640625	0.320312	-0.164385	-0.0693181	179.755
0.648438	0.320312	-0.161867	-0.0730293	185.269
0.65625	0.320312	-0.159141	-0.0765818	190.725
0.664062	0.320312	-0.15621	-0.0799606	196.094
0.671875	0.320312	-0.153078	-0.0831508	201.344
0.679688	0.320312	-0.149749	-0.0861377	206.446
0.6875	0.320312	-0.146229	-0.0889069	211.367
0.695312	0.320312	-0.142524	-0.0914444	216.079
0.703125	0.320312	-0.138642	-0.0937368	220.549
0.710938	0.320312	-0.134591	-0.0957714	224.75
0.71875	0.320312	-0.13038	-0.0975362	228.653
0.726562	0.320312	-0.12602	-0.0990201	232.231
0.734375	0.320312	-0.121523	-0.100213	235.459
0.742188	0.320312	-0.1169	-0.101106	238.314
0.75	0.320312	-0.112165	-0.101692	240.774
0.757812	0.320312	-0.107333	-0.101964	242.821
0.765625	0.320312	-0.102418	-0.101917	244.438
0.773438	0.320312	-0.0974369	-0.101548	245.613
0.78125	0.320312	-0.0924055	-0.100856	246.334
0.789062	0.320312	-0.0873414	-0.0998411	246.596
0.796875	0.320312	-0.0822624	-0.0985049	246.393
0.804688	0.320312	-0.0771869	-0.0968515	245.726
0.8125	0.320312	-0.0721335	-0.0948869	244.597
0.820312	0.320312	-0.0671211	-0.0926187	243.012
0.828125	0.320312	-0.0621686	-0.0900567	240.979
0.835938	0.320312	-0.057295	-0.0872128	238.512
0.84375	0.320312	-0.0525191	-0.0841004	235.626
0.851562	0.320312	-0.0478594	-0.0807353	232.339
0.859375	0.320312	-0.043334	-0.0771347	228.672
0.867188	0.320312	-0.0389604	-0.0733177	224.647
0.875	0.320312	-0.0347554	-0.0693052	220.29
0.882812	0.320312	-0.0307351	-0.0651194	215.627
0.890625	0.320312	-0.0269147	-0.0607842	210.689
0.898438	0.320312	-0.0233083	-0.0563247	205.503
0.90625	0.320312	-0.0199288	-0.0517671	200.101
0.914062	0.320312	-0.0167882	-0.0471388	194.514
0.921875	0.320312	-0.0138968	-0.042468	188.773
0.929688	0.320312	-0.0112639	-0.0377836	182.909
0.9375	0.320312	-0.00889734	-0.0331152	176.953
0.945312	0.320312	-0.00680336	-0.0284929	170.935
0.953125	0.320312	-0.00498688	-0.0239472	164.884
0.960938	0.320312	-0.00345129	-0.0195086	158.828
0.96875	0.320312	-0.00219851	-0.015208	152.793
0.976562	0.320312	-0.00122894	-0.0110761	146.803
0.984375	0.320312	-0.000541517	-0.00714376	140.881
0.992188	0.320312	-0.000133673	-0.00344157	135.063
1	0.320312	0	-0.000825919	66.0928
0	0.328125	0	0.00167749	94.3639
0.0078125	0.328125	-0.00016678	0.00657955	185.415
0.015625	0.328125	-0.000649908	0.0128953	179.009
0.0234375	0.328125	-0.0014288	0.018942	173.038
0.03125	0.328125	-0.00248366	0.0247162	167.483
0.0390625	0.328125	-0.00379556	0.0302162	162.323
0.046875	0.328125	-0.00534638	0.0354416	157.536
0.0546875	0.328125	-0.00711884	0.0403933	153.097
0.0625	0.328125	-0.0090965	0.0450735	148.981
0.0703125	0.328125	-0.0112638	0.0494851	145.163
0.078125	0.328125	-0.0136058	0.0536321	141.618
0.0859375	0.328125	-0.0161086	0.0575192	138.321
0.09375	0.328125	-0.0187589	0.0611515	135.248
0.101562	0.328125	-0.0215441	0.0645347	132.376
0.109375	0.328125	-0.0244526	0.0676749	129.683
0.117188	0.328125	-0.0274732	0.0705784	127.148
0.125	0.328125	-0.0305954	0.0732517	124.752
0.132812	0.328125	-0.0338093	0.0757013	122.475
0.140625	0.328125	-0.0371057	0.0779338	120.302
0.148438	0.328125	-0.0404759	0.0799558	118.216
0.15625	0.328125	-0.0439117	0.0817736	116.204
0.164062	0.328125	-0.0474052	0.0833934	114.253
0.171875	0.328125	-0.0509494	0.0848211	112.352
0.179688	0.328125	-0.0545371	0.0860624	110.491
0.1875	0.328125	-0.0581621	0.0871226	108.662
0.195312	0.328125	-0.061818	0.0880069	106.856
0.203125	0.328125	-0.0654991	0.0887199	105.07
0.210938	0.328125	-0.0691997	0.089266	103.297
0.21875	0.328125	-0.0729146	0.089649	101.535
0.226562	0.328125	-0.0766385	0.0898726	99.7813
0.234375	0.328125	-0.0803668	0.08994	98.0348
0.242188	0.328125	-0.0840945	0.0898541	96.2956
0.25	0.328125	-0.0878171	0.0896174	94.5646
0.257812	0.328125	-0.0915301	0.0892321	92.844
0.265625	0.328125	-0.0952293	0.0887001	91.1368
0.273438	0.328125	-0.0989102	0.088023	89.4467
0.28125	0.328125	-0.102569	0.0872023	87.7787
0.289062	0.328125	-0.106201	0.0862389	86.1381
0.296875	0.328125	-0.109802	0.085134	84.5314
0.304688	0.328125	-0.113368	0.0838882	82.9656
0.3125	0.328125	-0.116896	0.0825022	81.4483
0.320312	0.328125	-0.12038	0.0809765	79.988
0.328125	0.328125	-0.123818	0.0793116	78.5934
0.335938	0.328125	-0.127204	0.077508	77.274
0.34375	0.328125	-0.130534	0.0755661	76.0395
0.351562	0.328125	-0.133805	0.0734863	74.9002
0.359375	0.328125	-0.137011	0.0712692	73.8667
0.367188	0.328125	-0.14015	0.0689154	72.9497
0.375	0.328125	-0.143215	0.0664258	72.1601
0.382812	0.328125	-0.146203	0.0638011	71.5091
0.390625	0.328125	-0.149109	0.0610426	71.0079
0.398438	0.328125	-0.151929	0.0581517	70.6675
0.40625	0.328125	-0.154658	0.0551297	70.499
0.414062	0.328125	-0.15729	0.0519788	70.5131
0.421875	0.328125	-0.159822	0.048701	70.7204
0.429688	0.328125	-0.162248	0.0452989	71.1309
0.4375	0.328125	-0.164562	0.0417754	71.7545
0.445312	0.328125	-0.166761	0.0381336	72.6001
0.453125	0.328125	-0.168839	0.0343774	73.6762
0.460938	0.328125	-0.17079	0.0305107	74.9906
0.46875	0.328125	-0.17261	0.0265382	76.55
0.476562	0.328125	-0.174293	0.0224648	78.3604
0.484375	0.328125	-0.175833	0.0182962	80.4266
0.492188	0.328125	-0.177226	0.0140383	82.7522
0.5	0.328125	-0.178466	0.00969768	85.3397
0.507812	0.328125	-0.179547	0.0052815	88.1902
0.515625	0.328125	-0.180465	0.000797396	91.3031
0.523438	0.328125	-0.181213	-0.0037464	94.6768
0.53125	0.328125	-0.181788	-0.00834107	98.3076
0.539062	0.328125	-0.182183	-0.0129772	102.19
0.546875	0.328125	-0.182394	-0.0176449	106.318
0.554688	0.328125	-0.182416	-0.0223336	110.682
0.5625	0.328125	-0.182245	-0.027032	115.272
